Product,ProductId,Brand,Quantity,Unit,Barcode,Category,Price,UnitPrice,SpecialPrice,BestPrice30,AnchorPrice
FRISKIES MM PILETINA UMAK 85g,90381983,FRISKIES,0.09 kg,ko,7613036964043,PROIZVODI ZA KUĆANSTVO,0.59,6.94,,,0.59
FRISKIES MM JUNIOR PIL 4X85g,90382004,FRISKIES,0.34 kg,ko,7613036988124,PROIZVODI ZA KUĆANSTVO,2.29,6.74,,,2.29
FRISKIES SM LOSOS POVRĆE 1.5kg,90622910,FRISKIES,1.50 kg,ko,7613033923562,PROIZVODI ZA KUĆANSTVO,6.69,4.46,,,6.69
FRISKIES PICNIC PILET 42g,01642012,FRISKIES,0.04 kg,ko,4000487223349,PROIZVODI ZA KUĆANSTVO,0.79,18.81,,,0.79
FRISKIES SM MES PIL POV 1.5KG,90044307,FRISKIES,1.50 kg,ko,7613033923005,PROIZVODI ZA KUĆANSTVO,6.69,4.46,,,6.69
FRISKIES MM PIL. GOV. JANJ. PAČ 4X85g,90381999,FRISKIES,0.34 kg,ko,7613036986250,PROIZVODI ZA KUĆANSTVO,2.29,6.74,,,2.29
FRISKIES SP JUNIOR 500G,90071589,FRISKIES,0.50 kg,ko,5997204513199,PROIZVODI ZA KUĆANSTVO,2.29,4.58,,,2.29
FRISKIES SM STERILE 300g,90051689,FRISKIES,0.30 kg,ko,7613033000225,PROIZVODI ZA KUĆANSTVO,2.29,7.63,,,2.29
FRISKIES SM JUNIOR 300g,01647074,FRISKIES,0.30 kg,ko,7613031868384,PROIZVODI ZA KUĆANSTVO,2.29,7.63,,,2.29
FRISKIES BEGGIN' STRIPS SLANINA 120G,90052123,FRISKIES,0.12 kg,ko,7613033445149,PROIZVODI ZA KUĆANSTVO,1.99,16.58,,,1.99
FRISKIES MM JUNIOR PIL 85g,90381993,FRISKIES,0.09 kg,ko,7613036964661,PROIZVODI ZA KUĆANSTVO,0.59,6.94,,,0.59
FRISKIES MM GOVEDINA UMAK 85g,90381989,FRISKIES,0.09 kg,ko,7613036964166,PROIZVODI ZA KUĆANSTVO,0.59,6.94,,,0.59
FRISKIES SM PILE JET POV 300g,01647072,FRISKIES,0.30 kg,ko,7613031868247,PROIZVODI ZA KUĆANSTVO,2.29,7.63,,,2.29
FRISKIES MM PIL. GOV. JANJ. PAČ 12X85g,90381996,FRISKIES,1.02 kg,ko,7613036974301,PROIZVODI ZA KUĆANSTVO,6.09,5.97,,,6.09
FRISKIES SP MINI MENU PIL 1.5KG,90052122,FRISKIES,1.50 kg,ko,7613034230485,PROIZVODI ZA KUĆANSTVO,6.49,4.33,,,6.49
FRISKIES SM STERILE 1.5kg,90051690,FRISKIES,1.50 kg,ko,7613287147141,PROIZVODI ZA KUĆANSTVO,6.69,4.46,,,6.69
FRISKIES T-BONZ 150G,01642011,FRISKIES,0.15 kg,ko,4000487223332,PROIZVODI ZA KUĆANSTVO,1.99,13.27,,,1.99
FRISKIES MM LOSOS UMAK 85g,90381987,FRISKIES,0.09 kg,ko,7613036964081,PROIZVODI ZA KUĆANSTVO,0.59,6.94,,,0.59
FRISKIES MM LOS. TUN. BAK. SARD 4X85g,90382002,FRISKIES,0.34 kg,ko,7613036987394,PROIZVODI ZA KUĆANSTVO,2.29,6.74,,,2.29
FRISKIES SM PIL POV 1.5kg,90044309,FRISKIES,1.50 kg,ko,7613033923586,PROIZVODI ZA KUĆANSTVO,6.69,4.46,,,6.69
FRISKIES MP ADULT GOV PIL JANJ UMAK 4X85 g,90809762,FRISKIES,0.34 kg,ko,8445290752017,PROIZVODI ZA KUĆANSTVO,2.59,7.62,,,1.99
FRISKIES MP JUNIOR  PILE GRAŠ 4X85 g,90809760,FRISKIES,0.34 kg,ko,8445290751768,PROIZVODI ZA KUĆANSTVO,2.59,7.62,,,1.99
FRISKIES MP ADULT GOV PIL JANJ ŽELE 4X85 g,90809756,FRISKIES,0.34 kg,ko,8445290751737,PROIZVODI ZA KUĆANSTVO,2.59,7.62,,,1.99
DESERT KINDER BUENO WHITE 117g,90087734,FERRERO,0.12 kg,ko,8000500121436,HRANA,3.19,27.26,,,3.19
BOMBON TIC TAC STRAWBERRY MIX 18g,90669944,FERRERO,0.02 kg,ko,80800019,HRANA,0.79,43.89,,,0.79
DESERT KINDER DELICE COCO 37g,90468043,FERRERO,0.04 kg,ko,8000500355138,HRANA,0.79,21.35,,,0.79
BOMBON TIC TAC MINT 49g,04195373,FERRERO,0.05 kg,ko,4008400395029,HRANA,1,20.41,,,1
DESERT KINDER HAPPY HIPPO COCO T5 103.5g,90364378,FERRERO,0.10 kg,ko,8000500023624,HRANA,2.79,26.96,,,2.79
BOMBONI TIC TAC MINT 54g,90800645,FERRERO,0.05 kg,ko,8000500166697,HRANA,2.15,39.81,,,2.15
ČOKOLADNO JAJE KIND IZNENAĐ LEI  20g,90045345,FERRERO,0.02 kg,ko,54088191,HRANA,1.49,74.5,,,1.49
ČOKOLADA KINDER 50g T4,04221351,FERRERO,0.05 kg,ko,80177609,HRANA,1.09,21.8,,,1.09
BOMBONI TIC TAC FRUITY MIX 18g,90423486,FERRERO,0.02 kg,ko,80816652,HRANA,0.79,43.89,,,0.79
KEKS KINDER KINDERINI 250 g,90775738,FERRERO,0.25 kg,ko,8000500391228,HRANA,4.49,17.96,,,4.49
DESERT KINDER JOY 20g,04220358,FERRERO,0.02 kg,ko,80310891,HRANA,1.49,74.5,,,1.49
ČOKOLADA KINDER T12 150g,90070401,FERRERO,0.15 kg,ko,8000500141601,HRANA,2.59,17.27,,,2.59
DESERT KINDER CARDS 25.6g,90770572,FERRERO,0.03 kg,ko,80874652,HRANA,0.69,26.95,,,0.69
DESERT KINDER BUENO T2X3X10 129g,04220959,FERRERO,0.13 kg,ko,4008400320328,HRANA,3.19,24.73,,,3.19
KINDER JOY T2X10 40g,90364384,FERRERO,0.40 kg,ko,8000500313299,HRANA,2.79,6.98,,,2.79
RAFFAELLO PIATTA 260g,90087739,FERRERO,0.26 kg,ko,4008400180724,HRANA,6.19,23.81,,,6.19
DESERT HANUTA T2 44g FERRERO,90361513,FERRERO,0.04 kg,ko,8000500273555,HRANA,1.19,27.05,,,1.19
DES KINDER BUENO WHITE T5.97.5g,90705920,FERRERO,0.10 kg,ko,8000500394694,HRANA,2.49,25.54,,,2.49
BOMBON TIC TAC NARANČA 49g,04195374,FERRERO,0.05 kg,ko,4008400399324,HRANA,1,20.41,,,1
ČOKOLADA ROCHER WHITE 90g,90810202,FERRERO,0.09 kg,ko,8000500359884,HRANA,2.49,27.67,,,2.49
ČOKOLADA ROCHER MILK 90g,90569204,FERRERO,0.09 kg,ko,8000500359488,HRANA,2.49,27.67,,,2.49
DESERT KINDER CARDS 128g,90344942,FERRERO,0.13 kg,ko,8000500269169,HRANA,3.19,24.92,,,3.19
DESERT KINDER CRISPY 5X34 g,90869766,FERRERO,0.17 kg,ko,8000500434161,HRANA,4.79,28.18,,,4.79
DESERT KINDER PINGUI TREŠNJA 4x30 g,90750155,FERRERO,0.12 kg,ko,8000500373729,HRANA,2.39,19.92,,,2.39
DESERT KINDER BUENO T4 172g,90261131,FERRERO,0.17 kg,ko,5020411113828,HRANA,3.99,23.2,,,3.99
DESERT GIOTTO T9 38.7g FERRERO,90057180,FERRERO,0.04 kg,ko,4008400121925,HRANA,1.69,43.67,,,1.69
DESERT KINDER COUNTRY T1 23.5g,90731123,FERRERO,0.02 kg,ko,40084176,HRANA,0.79,33.62,,,0.79
BOMBONI TIC TAC FRUIT MINT 54 g,90890155,FERRERO,0.05 kg,ko,8000500444634,HRANA,2.15,39.81,,,2.15
BOMBON TIC TAC MINT 18g,90045176,FERRERO,0.02 kg,ko,80052043,HRANA,0.79,43.89,,,0.79
BOMBONI TIC TAC CITRUS MIX  54g,90800640,FERRERO,0.05 kg,ko,8000500402597,HRANA,2.15,39.81,,,2.15
DESERT KINDER COUNTRY T4 94G,90153060,FERRERO,0.09 kg,ko,8000500199985,HRANA,2.49,26.49,,,2.49
DESERT KINDER JOY 20GX3KOM,90289916,FERRERO,0.06 kg,ko,8000500028124,HRANA,3.99,66.5,,,3.99
DESERT KINDER BUENO T5 107.5g,90599939,FERRERO,0.11 kg,ko,8000500383056,HRANA,2.49,23.16,,,2.49
ČOKOLADA ROCHER DARK 90g,90569213,FERRERO,0.09 kg,ko,8000500359815,HRANA,2.49,27.67,,,2.49
BOMBONI TIC TAC NARANČA 54g,90800647,FERRERO,0.05 kg,ko,8000500164976,HRANA,2.15,39.81,,,2.15
RAFFAELLO T23X8 230g FERRERO,04217535,FERRERO,0.23 kg,ko,4008400183022,HRANA,5.99,26.04,,,5.99
DESERT KINDER COUNTRY T2 2X23.5g,90731120,FERRERO,0.05 kg,ko,8000500238912,HRANA,1.39,29.57,,,1.39
DESERT DUPLO KINDER T2 36.4g,90392986,FERRERO,0.04 kg,ko,4008400305424,HRANA,0.99,27.2,,,0.99
BOMBONI TIC TAC CITRUS MIX 18g,90705647,FERRERO,0.02 kg,ko,80883586,HRANA,0.79,43.89,,,0.79
DESERT KINDER MAXI T6X20 126g,04221439,FERRERO,0.13 kg,ko,80310167,HRANA,2.59,20.56,,,2.59
DESERT RAFFAELLO T8 80g,90353139,FERRERO,0.08 kg,ko,8000500311585,HRANA,2.39,29.88,,,2.39
DESERT KINDER PINGUI KOKOS 4x30 g,90851084,FERRERO,0.12 kg,ko,8000500385395,HRANA,,19.08,2.29,1.99,2.39
MIX KINDER HAPPY MOMENTS 161g,90698844,FERRERO,0.16 kg,ko,8000500389652,HRANA,5.39,33.48,,,5.39
MLIJEČNI DESERT KINDER MAXI KING 35g,02329055,FERRERO,0.04 kg,ko,4008400553023,HRANA,0.85,24.29,,,0.79
KEKS NUTELLA BISCUITS 193 g,90750019,FERRERO,0.19 kg,ko,8000500390306,HRANA,3.49,18.08,,,3.49
KEKS NUTELLA TUBA 166g,90682955,FERRERO,0.17 kg,ko,8000500310397,HRANA,3.09,18.61,,,3.09
ČOKOL KINDER MINI  120g,90219624,FERRERO,0.12 kg,ko,8000500256213,HRANA,3.19,26.58,,,3.19
DESERT RAFFAELO 150g T15,04270548,FERRERO,0.15 kg,ko,8000500023976,HRANA,3.99,26.6,,,3.99
DESERT KINDER CHOCO FRESH T5,90063250,FERRERO,0.11 kg,ko,8000500309469,HRANA,2.99,28.48,,,2.69
KEKS NUTELLA BISCUITS 304g,90377751,FERRERO,0.30 kg,ko,8000500310427,HRANA,4.39,14.44,,,4.39
KINDER SCHOKO BONSI 200g,04221397,FERRERO,0.20 kg,ko,5413548283128,HRANA,5.19,25.95,,,5.19
MLIJEČNI DESERT KINDER PINGUI 30g D,02324049,FERRERO,0.03 kg,ko,4008400290126,HRANA,0.79,26.33,,,0.69
VAFL KINDER TRONKY 90 g FERRERO,90915223,FERRERO,0.09 kg,ko,8000500384794,HRANA,1.99,22.11,,,1.99
DESERT NUTELLA B-READY 44g,90290649,FERRERO,0.04 kg,ko,8000500264850,HRANA,1.19,27.05,,,1.19
DESERT NUTELLA B-READY 132g,90290647,FERRERO,0.13 kg,ko,8000500227848,HRANA,2.79,21.14,,,2.79
PRALINE KINDER BUENO MINI 108g,90080684,FERRERO,0.11 kg,ko,8000500180709,HRANA,3.39,31.39,,,3.39
DRESSING BALSAMICO 75ML DEVELEY,90064398,DEVELEY,0.08 l,ko,4006824018067,HRANA,0.79,10.53,,,0.79
DRESSING SA ZAČINIMA 230ml DEVELEY,90326157,DEVELEY,0.23 l,ko,4006824991490,HRANA,2.49,10.83,,,2.49
DRESSING KRAUTER 75ML VREĆ DEVELEY,01491297,DEVELEY,0.08 kg,ko,4006824028219,HRANA,0.79,10.53,,,0.79
UMAK ZA HAMB SQUEZZE 250ML DEVELEY,90236729,DEVELEY,0.25 l,ko,4006824004404,HRANA,2.99,11.96,,,2.99
DRESSING FRENCH 75ml VREĆ DEVELEY TR,01491292,DEVELEY,0.08 l,ko,4006824008013,HRANA,0.79,10.53,,,0.79
KETCHUP 250 ml DEVELEY,90485575,DEVELEY,0.25 l,ko,4006824003544,HRANA,2.79,11.16,,,2.79
DRESSING JOGURT 75ml VREĆ DEVELEY,01491293,DEVELEY,0.08 l,ko,4006824018111,HRANA,0.79,10.53,,,0.79
DRESSING CEZAR 230ml DEVELEY,90326148,DEVELEY,0.23 l,ko,4006824006538,HRANA,2.49,10.83,,,2.49
UMAK BBQ SQUEEZE 250ML DEVELEY,90140639,DEVELEY,0.25 l,ko,4006824000246,HRANA,2.99,11.96,,,2.99
DRESSING MED - SENF 75 ml VREĆ DEVELEY,90412601,DEVELEY,0.08 l,ko,4006824018135,HRANA,0.79,10.53,,,0.79
DRESSING JOGURT 230ml DEVELEY,90326154,DEVELEY,0.23 l,ko,4006824991698,HRANA,2.49,10.83,,,2.49
UMAK CURRY SQUEEZE 250ML DEVELEY,90140644,DEVELEY,0.25 l,ko,4006824991032,HRANA,2.99,11.96,,,2.99
KETCHUP 450g DEVELEY,90078289,DEVELEY,0.45 kg,ko,4006824991278,HRANA,3.79,8.42,,,3.79
UMAK SWEET&SOUR SQUEEZE 250ML DEVELEY,90140646,DEVELEY,0.25 l,ko,4006824000970,HRANA,2.99,11.96,,,2.99
SMOOTHIE DI SUN F10 150ml,90488131,DI,0.15 l,ko,3850105173195,KOZMETIKA,10,66.67,,,10
MLIJEKO POSL SUNČ DI SUN 200ml,90488125,DI,0.20 l,ko,3850105176424,KOZMETIKA,10,50,,,10
DŽEM JAGODA DIDA BOŽA 690g,90400428,DIDA BOŽA,0.69 kg,ko,3859891515998,HRANA,6.19,8.97,,,5.71
DŽEM EXTRA SMOKVA/PIMET 690g DIDA BOŽA,90714247,DIDA BOŽA,0.69 kg,ko,3859894111135,HRANA,5.29,7.67,,,4.99
DŽEM SMOKVA NARANČA DIDA BOŽA 700g,90042593,DIDA BOŽA,0.70 kg,ko,3859891515769,HRANA,6.19,8.84,,,5.71
DŽEM SMOKVA EKO 240G DIDA BOŽA,01460260,DIDA BOŽA,0.24 kg,ko,3859891515011,HRANA,3.69,15.37,,,3.69
DŽEM EXTRA MARELICA 690g,90407626,DIDA BOŽA,0.69 kg,ko,3859893011832,HRANA,6.19,8.97,,,5.71
DŽEM MAREL EKO 240G DIDA BOŽA,04280361,DIDA BOŽA,0.24 kg,ko,3859891515523,HRANA,3.69,15.37,,,3.69
SOK NAR EKO 750ml DIDA BOŽA,90084453,DIDA BOŽA,0.75 l,ko,3859892699147,PIĆE,4.49,5.99,,,4.29
DŽEM SMOKVA DIDA BOŽA 700g,90042599,DIDA BOŽA,0.70 kg,ko,3859891515745,HRANA,6.19,8.84,,,5.71
SOK CIKLA EKO 750ml DIDA BOŽA,90213740,DIDA BOŽA,0.75 l,ko,3859893011184,PIĆE,4.19,5.59,,,3.99
KVASAC SUHI 125G DIGO,90204700,DIGO,0.13 kg,ko,3859889940849,HRANA,2.09,16.72,,,2.09
KVASAC SVJ PEKAR DIGO 42g,90325900,DIGO,0.04 kg,ko,3858887683444,HRANA,0.75,17.86,,,0.59
MJEŠAVINA ZA DOMAĆI KRUH 400g DIGO,90725706,DIGO,0.40 kg,ko,3858887683093,HRANA,2.99,7.48,,,2.99
KVASAC SUHI 500g DIGO,04181020,DIGO,0.50 kg,ko,3859889940108,HRANA,7.09,14.18,,,7.09
KVASAC SUHI 7g DIGO,04180018,DIGO,0.01 kg,ko,3859889940085,HRANA,0.75,107.14,,,0.75
KVASAC SUHI 7g 4+1 DIGO,04180257,DIGO,0.03 kg,ko,3859889940153,HRANA,3,107.14,,,3
ULJE SUNCOKRET 1L DIJAMANT,01499920,DIJAMANT,1.00 l,ko,8600498170029,HRANA,1.59,1.59,,,1.59
KAVA DG CORTADO 16/1 MEGA 5PACK 504g,90794676,DOLCE GUSTO,0.50 kg,ko,8445291433526,HRANA,20.95,41.57,,,20.95
KAVA DOLCE GUSTO ARDENZA 16/1 112g,90145637,DOLCE GUSTO,0.11 kg,ko,7613034704436,HRANA,5,44.64,,,5
KAVA DG ESP INT 16/1 MEGA 5PACK 560g,90794678,DOLCE GUSTO,0.56 kg,ko,8445291433342,HRANA,20.95,37.41,,,20.95
KAVA DOLCE GUS CORT MACC 30/1 189 g,90909828,DOLCE GUSTO,0.19 kg,ko,7613034374264,HRANA,8.99,47.57,,,8.99
KAVA DOLCE GUSTO CAPPUC 16/1 186.40g,90316875,DOLCE GUSTO,0.19 kg,ko,7613036306270,HRANA,6.49,34.82,,,6.49
KAVA DG RIST BARISTA 16/1 3PACK 312 g,90800505,DOLCE GUSTO,0.31 kg,ko,8445290869678,HRANA,12.99,41.63,,,12.99
KAVA DOLCE GUS CORTADO 16/1 3PACK,90335227,DOLCE GUSTO,0.30 kg,ko,7613287379306,HRANA,12.99,43.3,,,12.99
KAVA DOLCE GUSTO CHOCOCI 16/1 256g,90297974,DOLCE GUSTO,0.26 kg,ko,7613035690660,HRANA,6.49,25.35,,,6.49
KAVA DG LUNGO INT 16/1 144g,90267894,DOLCE GUSTO,0.14 kg,ko,7613033590146,HRANA,6.49,45.07,,,6.49
KAVA DOLCE GUSTO ESP INT BK 16/1 99.2g,90670456,DOLCE GUSTO,0.10 kg,ko,8445290352194,HRANA,6.49,65.42,,,6.49
KAKAO NESQUIK DOLCE GUSTO 16/1 256g,90568680,DOLCE GUSTO,0.26 kg,ko,7613033160141,HRANA,6.49,25.35,,,6.49
KAVA DOLCE GUSTO FLAT WHITE 16/1 187.20g,90407350,DOLCE GUSTO,0.19 kg,ko,7613036595735,HRANA,6.49,34.67,,,6.49
KAVA DG  AU LAIT 16/1 3PACK 480g,90373528,DOLCE GUSTO,0.48 kg,ko,7613287337030,HRANA,12.99,27.06,,,12.99
KAVA DOLCE GUSTO MOKA 16/1 144g,90362770,DOLCE GUSTO,0.14 kg,ko,7613035695610,HRANA,6.49,45.07,,,6.49
KAVA DG RISTRETTO NAPOLI 16/1 128g,90362762,DOLCE GUSTO,0.13 kg,ko,8445290421456,HRANA,6.49,50.7,,,6.49
KAVA DOLCE GUSTO RIST BAR 30/1 195 g,90909841,DOLCE GUSTO,0.20 kg,ko,8445290868169,HRANA,8.99,46.1,,,8.99
KAVA DOLCE GUSTO RIST BAR 16/1 104g,90789913,DOLCE GUSTO,0.10 kg,ko,8445290869531,HRANA,6.49,62.4,,,6.49
KAVA DOLCE GUSTO LUNGO 16/1 89.6g,90789910,DOLCE GUSTO,0.09 kg,ko,8445290871992,HRANA,6.49,72.43,,,6.49
KAVA DOLCE GUS CORTADO ESP DECAF 16/1 99.2g,90707257,DOLCE GUSTO,0.10 kg,ko,7613033494765,HRANA,6.49,65.42,,,6.49
KAVA DOLCE GUSTO ESPRESSO 16/1 88g,90568682,DOLCE GUSTO,0.09 kg,ko,7613037931136,HRANA,6.49,73.75,,,6.49
KAVA DOLCE GUS CORT ESP MACC 16/1 100.8g,90096977,DOLCE GUSTO,0.10 kg,ko,7613032827014,HRANA,6.49,64.38,,,6.49
KAVA DOLCE GUSTO RIST ARDEN 16/1 104g,90789916,DOLCE GUSTO,0.10 kg,ko,8445290870537,HRANA,6.49,62.4,,,6.49
JUHA SPEC PIL S TIJ 5x75G  INDOMIE,01491316,INDOMIE,0.38 kg,ko,0089686170054,HRANA,2.25,6,,,2.25
JUHA OKUS GOV S TIJ 5x80g INDOMIE,01491315,INDOMIE,0.40 kg,ko,8606108584132,HRANA,2.25,5.63,,,2.25
GEL BLUE ICE 230ml,90670018,INDOR,0.23 l,ko,3858885847084,KOZMETIKA,3.09,13.44,,,3.09
PIĆE GAZ INKA TONIC WATER 1.5L PET,90528143,INKA,1.50 l,ko,3856022301932,PIĆE,1.79,1.19,,,1.79
PIĆE GAZ INKA BITTER LEMON 1.5L PET,90528146,INKA,1.50 l,ko,3856022301901,PIĆE,1.79,1.19,,,1.79
PJENA ZA KOSU  INTESA STRONG HOLD300 2238,06546783,INTESA,0.30 l,ko,8003510002238,KOZMETIKA,3.65,12.17,,,3.49
LAK ZA KOSU INTESA STRONG HOLD 300ml,90361769,INTESA,0.30 l,ko,8003510002221,KOZMETIKA,3.65,12.17,,,3.49
LAK ZA KOSU INTESA STRONG HOLD 500ML,06546765,INTESA,0.50 l,ko,8003510002207,KOZMETIKA,4.45,8.9,,,4.29
"NAPITAK ISO SPORT AZZURRO GAZ. 0.5L ",90672904,ISO SPORT,0.50 l,ko,3850108078404,PIĆE,1.25,2.5,,,1.13
NAPITAK ISO SPORT LIMUN GREJP GAZ. 0.5L,90673708,ISO SPORT,0.50 l,ko,3850108071665,PIĆE,1.25,2.5,,,1.25
NAPITAK ISO SPORT AZZURRO NEG. 0.5L,90672901,ISO SPORT,0.50 l,ko,3850108073188,PIĆE,1.29,2.58,,,1.29
"NAPITAK ISO SPORT MAND YUZU NEG. 0.5L ",90672906,ISO SPORT,0.50 l,ko,3850108078480,PIĆE,1.39,2.78,,,1.39
NAPITAK ISO SPORT NARANČA LIMUN GAZ. 0.5L,90673714,ISO SPORT,0.50 l,ko,3850108078473,PIĆE,1.25,2.5,,,1.25
NAPITAK ISO SPORT LIMUN-GREJP 4X1L,90745464,ISO SPORT,4.00 l,ko,3850108877991,PIĆE,4.29,1.07,,,4.29
"NAPITAK ISO SPORT LIMUN GREJP NEG. 0.5L ",90672898,ISO SPORT,0.50 l,ko,3850108073164,PIĆE,1.39,2.78,,,1.39
NAPITAK ISO SPORT LIMUN GREJP GAZ. 1.5L,90673706,ISO SPORT,1.50 l,ko,3850108071726,PIĆE,2.25,1.5,,,2.25
"NAPITAK ISO SPORT AZZURRO NEG. 1.5L ",90672912,ISO SPORT,1.50 l,ko,3850108073195,PIĆE,2.55,1.7,,,2.55
NAPITAK ISO SPORT LIMUN GREJP NEG. 1.5L,90672908,ISO SPORT,1.50 l,ko,3850108073171,PIĆE,2.55,1.7,,,2.55
NAPITAK ISO SPORT NARANČA LIMUN GAZ. 1.5L,90673712,ISO SPORT,1.50 l,ko,3850108071849,PIĆE,2.25,1.5,,,2.25
"NAPITAK ISO SPORT AZZURRO GAZ. 1.5L ",90672914,ISO SPORT,1.50 l,ko,3850108078411,PIĆE,2.25,1.5,,,2.25
DET CALGON 700g KAMENAC,90404406,CALGON,0.70 kg,ko,5999109510594,SREDSTVA ZA ČIŠĆENJE,10.09,14.41,,,10.09
DET CALGON GEL KAMENAC 750ML,08016451,CALGON,0.75 l,ko,5997321700267,SREDSTVA ZA ČIŠĆENJE,10.09,13.45,,,10.09
VISKI CANADIAN SPEC OLD 0.70L,03081999,CANADIAN CLU,0.70 l,ko,0089540453705,PIĆE,12.79,18.27,,,12.55
BOMBON GUMENI ŠTAPIĆ JAGODA 80g,90081745,CANDY,0.08 kg,ko,8422885001385,HRANA,1.29,16.13,,,1.29
BOMBON GUMENI POJAS MIX 75g,90081751,CANDY,0.08 kg,ko,8422885074136,HRANA,1.29,17.2,,,1.29
KOLAČ CAO CAO 45g KLARA,04010180,CAO CAO,0.05 kg,ko,3858881324022,HRANA,0.89,19.78,,,0.89
NEKTAR NARANČA CAPPY 1 l,90794953,CAPPY,1.00 l,ko,5449000323217,PIĆE,2.85,2.85,,,2.85
PIĆE NEGAZ CAPPY MINT LEM 0.4L PET,90407738,CAPPY,0.40 l,ko,5449000275677,PIĆE,1.19,2.98,,,1.19
SOK 100% JABUKA CAPPY 0.33L,03141292,CAPPY,0.33 l,ko,50112234,PIĆE,1.19,3.61,,,1.19
SOK 100% NARANČA CAPPY 0.33L,03141291,CAPPY,0.33 l,ko,90492341,PIĆE,1.65,5,,,1.65
NEKTAR JABUKA CAPPY 1 l,90794948,CAPPY,1.00 l,ko,5449000018564,PIĆE,1.99,1.99,,,1.99
PIĆE NEGAZ CAPPY LEMONADE 0.4L PET,90407736,CAPPY,0.40 l,ko,5449000275639,PIĆE,1.19,2.98,,,1.19
NEG PIĆE CAPPY PINK LEMONADE 0.4L,90706211,CAPPY,0.40 l,ko,5449000056245,PIĆE,1.19,2.98,,,1.19
NEG PIĆE CAPPY LEMONADE PINK 1.25L,90706213,CAPPY,1.25 l,ko,5449000059185,PIĆE,1.99,1.59,,,1.99
PIĆE NEGAZ CAPPY MINT LEM 1.25L PET,90407747,CAPPY,1.25 l,ko,5000112653793,PIĆE,1.99,1.59,,,1.99
PIĆE NEGAZ CAPPY LEMONADE 1.25L PET,90407740,CAPPY,1.25 l,ko,5000112653779,PIĆE,1.99,1.59,,,1.99
NEG PIĆE CAPRI SUN SAF 10PACK 0.2 L,90900055,CAPRI SONNE,2.00 l,ko,4000177407622,PIĆE,3.99,2,,,3.99
NEG PIĆE MULTIVIT CAPRI SONNE 0.2L,03140107,CAPRI SONNE,0.20 l,ko,4000177407509,PIĆE,0.53,2.65,,,0.53
NEG PIĆE FUN ALARM CAPRI SUN 0.2L,90705874,CAPRI SONNE,0.20 l,ko,4000177019276,PIĆE,0.53,2.65,,,0.53
NEG PIĆE MIST DRAG CAPRI SONNE 0.2L,03140474,CAPRI SONNE,0.20 l,ko,4000177408100,PIĆE,0.53,2.65,,,0.53
NEG PIĆE ORANGE CAPRI SONNE 0.2L,03140108,CAPRI SONNE,0.20 l,ko,4000177407400,PIĆE,0.53,2.65,,,0.53
RUM CAPTAIN MORGAN SP GOLD 0.7L 35%,03080042,CAPTAIN MORG,0.70 l,ko,5000299223017,PIĆE,19.89,28.41,,,19.89
KREMA ACETO BALZ TARTUF 0.25L CARAND,03120197,CARANDINI,0.25 l,ko,8014347006849,HRANA,5.39,21.56,,,5.39
OCAT BALZAMSKI 0.5L DUOMO CARANDINI,03120186,CARANDINI,0.50 l,ko,8014347000465,HRANA,3.39,6.78,,,3.39
OCAT BALZAMSKI 0.25L DUOMO CARANDINI,03120185,CARANDINI,0.25 l,ko,8014347000458,HRANA,2.69,10.76,,,2.69
KREMA ACETO BALZAMICO 250ML CARANDIN,03120198,CARANDINI,0.25 l,ko,8014347006801,HRANA,4.49,17.96,,,4.49
OCAT BALZAMSKI 0.5L IL TORRI CARANDI,03120184,CARANDINI,0.50 l,ko,8014347000090,HRANA,4.69,9.38,,,4.69
OCAT BALZAM BIJE 0.5L IL TORRI CARAN,03120199,CARANDINI,0.50 l,ko,8014347005149,HRANA,4.69,9.38,,,4.69
DN UL CAREFREE LARGE 48/1,06500281,CAREFREE,48.01 ko,ko,3574661487618,TOALETNE POTREPŠTINE,3.35,0.07,,,3.35
DN UL CAREFREE COTTON NORMAL 20/1,90880014,CAREFREE,20.00 ko,ko,3574661792620,TOALETNE POTREPŠTINE,2.69,0.13,,,2.69
DN ULOŠCI CAREFREE FRESH 76/1,90057887,CAREFREE,75.99 ko,ko,3574660464429,TOALETNE POTREPŠTINE,3.89,0.05,,,3.79
DN UL CAREFREE ALOA 20,06505395,CAREFREE,20.00 ko,ko,3574660224849,TOALETNE POTREPŠTINE,2.05,0.1,,,1.99
DN UL CAREFREE COTTON ALOE 76/1,90499424,CAREFREE,76.05 ko,ko,3574660464368,TOALETNE POTREPŠTINE,3.89,0.05,,,3.79
KREMA UNIV AFROD CALEND HYDRA 150ml,90598469,AFRODITA,0.15 l,ko,3830001291582,KOZMETIKA,4.99,33.27,,,4.69
BLANC ZA IZBJELJ KOSE AFRODITA,06546833,AFRODITA,0.25 l,ko,3830001293579,KOZMETIKA,5.99,23.96,,,5.69
ŠAMPON AFRODITA SUHA KOSA 320 ml,90771128,AFRODITA,0.32 l,ko,3831070661900,KOZMETIKA,6.99,21.84,,,6.49
ŠAMPON AFRODITA PROT ISPADANJ 320 ml,90771117,AFRODITA,0.32 l,ko,3831070661894,KOZMETIKA,6.99,21.84,,,6.49
KREMA ZA RUKE AFRODITA ARGAN 100ml,90341846,AFRODITA,0.10 l,ko,3831070655718,KOZMETIKA,3.99,39.9,,,3.69
